1556010828.2115853 , 0, 0
1556010828.2219377 , 0, 0
1556010828.2324562 , 0, 0
1556010828.242937 , 0, 0
1556010828.2533987 , 0, 0
1556010828.263783 , 0, 0
1556010828.2741108 , 0, 0
1556010828.2845862 , 0, 0
1556010828.295355 , 0, 0
1556010828.3060865 , 0, 0
1556010828.316703 , 0, 0
1556010828.3272054 , 0, 0
1556010828.337629 , 0, 0
1556010828.348462 , 0, 0
1556010828.359172 , 0, 0
1556010828.3696234 , 0, 0
1556010828.3800218 , 0, 0
1556010828.3904614 , 0, 0
1556010828.4008706 , 0, 0
1556010828.4112103 , 0, 0
1556010828.4213789 , 0, 0
1556010828.4317024 , 0, 0
1556010828.4420135 , 0, 0
1556010828.452192 , 0, 0
1556010828.4625137 , 0, 0
1556010828.4728346 , 0, 0
1556010828.4829967 , 0, 0
1556010828.4933236 , 0, 0
1556010828.5036316 , 0, 0
1556010828.5137928 , 0, 0
1556010828.5241296 , 0, 0
1556010828.5344536 , 0, 0
1556010828.5446157 , 0, 0
1556010828.5549338 , 0, 0
1556010828.5652485 , 0, 0
1556010828.575417 , 0, 0
1556010828.5857198 , 0, 0
1556010828.5960417 , 0, 0
1556010828.6062088 , 0, 0
1556010828.616515 , 0, 0
1556010828.6268353 , 0, 0
1556010828.6369984 , 0, 0
1556010828.6473234 , 0, 0
1556010828.6576498 , 0, 0
1556010828.6678162 , 0, 0
1556010828.6781423 , 0, 0
1556010828.688476 , 0, 0
1556010828.6986384 , 0, 0
1556010828.7089555 , 0, 0
1556010828.7192652 , 0, 0
1556010828.729443 , 0, 0
1556010828.7397645 , 0, 0
1556010828.7500935 , 0, 0
1556010828.76031 , 0, 0
1556010828.7706308 , 0, 0
1556010828.780939 , 0, 0
1556010828.7911015 , 0, 0
1556010828.8014145 , 0, 0
1556010828.8117425 , 0, 0
1556010828.82191 , 0, 0
1556010828.8322244 , 0, 0
1556010828.8425333 , 0, 0
1556010828.8526938 , 0, 0
1556010828.8630033 , 0, 0
1556010828.8733318 , 0, 0
1556010828.8834965 , 0, 0
1556010828.8938231 , 0, 0
1556010828.9041297 , 0, 0
1556010828.914296 , 0, 0
1556010828.9246116 , 0, 0
1556010828.9349208 , 0, 0
1556010828.9450872 , 0, 0
1556010828.9554195 , 0, 0
1556010828.9657223 , 0, 0
1556010828.975887 , 0, 0
1556010828.9862027 , 0, 0
1556010828.9965308 , 0, 0
1556010829.0066946 , 0, 0
1556010829.017002 , 0, 0
1556010829.0273318 , 0, 0
1556010829.0374992 , 0, 0
1556010829.047813 , 0, 0
1556010829.0581243 , 0, 0
1556010829.068298 , 0, 0
1556010829.078619 , 0, 0
1556010829.0889475 , 0, 0
1556010829.0991077 , 0, 0
1556010829.1094382 , 0, 0
1556010829.1197798 , 0, 0
1556010829.1299477 , 0, 0
1556010829.1403103 , 0, 0
1556010829.1506243 , 0, 0
1556010829.1607943 , 0, 0
1556010829.1711123 , 0, 0
1556010829.181426 , 0, 0
1556010829.1915944 , 0, 0
1556010829.2019124 , 0, 0
1556010829.2122343 , 0, 0
1556010829.2224047 , 0, 0
1556010829.2327566 , 1, 0
1556010829.2432253 , 1, 0
1556010829.253488 , 1, 0
1556010829.2638254 , 1, 0
1556010829.2742991 , 1, 0
1556010829.2845635 , 1, 0
1556010829.294904 , 1, 0
1556010829.3053675 , 1, 0
1556010829.315629 , 1, 0
1556010829.3259685 , 1, 0
1556010829.3364189 , 1, 0
1556010829.3466814 , 1, 0
1556010829.3570347 , 1, 0
1556010829.3675036 , 1, 0
1556010829.37777 , 1, 0
1556010829.388181 , 1, 0
1556010829.39864 , 1, 0
1556010829.408905 , 1, 0
1556010829.419401 , 1, 0
1556010829.4298952 , 1, 0
1556010829.4402041 , 1, 0
1556010829.4508705 , 1, 0
1556010829.4614053 , 1, 0
1556010829.471667 , 1, 0
1556010829.4824326 , 1, 0
1556010829.4929488 , 1, 0
1556010829.5032086 , 1, 0
1556010829.5138392 , 1, 0
1556010829.5243435 , 1, 0
1556010829.53461 , 1, 0
1556010829.5451732 , 1, 0
1556010829.555615 , 1, 0
1556010829.565876 , 1, 0
1556010829.5764384 , 1, 0
1556010829.5869055 , 1, 0
1556010829.5971649 , 1, 0
1556010829.6078308 , 1, 0
1556010829.618208 , 1, 0
1556010829.628534 , 1, 0
1556010829.63903 , 1, 0
1556010829.6494002 , 1, 0
1556010829.659775 , 1, 0
1556010829.670485 , 1, 0
1556010829.680861 , 1, 0
1556010829.6924553 , 1, 0
1556010829.703115 , 1, 0
1556010829.7134707 , 1, 0
1556010829.7246714 , 1, 0
1556010829.735497 , 1, 0
1556010829.7458715 , 1, 0
1556010829.7568116 , 1, 0
1556010829.7674706 , 1, 0
1556010829.7777488 , 1, 0
1556010829.7884076 , 1, 0
1556010829.7988975 , 1, 0
1556010829.8091664 , 1, 0
1556010829.819744 , 1, 0
1556010829.8302097 , 1, 0
1556010829.8405232 , 1, 0
1556010829.851148 , 1, 0
1556010829.8615239 , 1, 0
1556010829.8718505 , 1, 0
1556010829.882328 , 1, 0
1556010829.8926568 , 1, 0
1556010829.903034 , 1, 0
1556010829.9135077 , 1, 0
1556010829.9237704 , 1, 0
1556010829.93411 , 1, 0
1556010829.9445803 , 1, 0
1556010829.9548852 , 1, 0
1556010829.9653008 , 1, 0
1556010829.975772 , 1, 0
1556010829.986038 , 1, 0
1556010829.996509 , 1, 0
1556010830.0069904 , 1, 0
1556010830.017265 , 1, 0
1556010830.0280046 , 1, 0
1556010830.0385911 , 1, 0
1556010830.0488482 , 1, 0
1556010830.0596223 , 1, 0
1556010830.0701034 , 1, 0
1556010830.0804083 , 1, 0
1556010830.090977 , 1, 0
1556010830.1014478 , 1, 0
1556010830.1117089 , 0, 0
1556010830.122283 , 0, 0
1556010830.1327608 , 0, 0
1556010830.1430788 , 0, 0
1556010830.1536396 , 0, 0
1556010830.1640875 , 0, 0
1556010830.1743515 , 0, 0
1556010830.185048 , 0, 0
1556010830.1954024 , 0, 0
1556010830.20573 , 0, 0
1556010830.21629 , 0, 0
1556010830.226579 , 0, 0
1556010830.2369328 , 0, 0
1556010830.247407 , 0, 0
1556010830.2576747 , 0, 0
1556010830.2681756 , 0, 0
1556010830.2787275 , 0, 0
1556010830.289041 , 0, 0
1556010830.2996802 , 0, 0
1556010830.3102956 , 0, 0
1556010830.3206108 , 0, 0
1556010830.3314497 , 0, 0
1556010830.3421116 , 0, 0
1556010830.3524234 , 0, 0
1556010830.3633316 , 0, 0
1556010830.3739157 , 0, 0
1556010830.3842664 , 0, 0
1556010830.3950224 , 0, 0
1556010830.4056022 , 0, 0
1556010830.4159164 , 0, 0
1556010830.4265966 , 0, 0
1556010830.4371412 , 0, 0
1556010830.4474583 , 0, 0
1556010830.4580343 , 0, 0
1556010830.4685793 , 0, 0
1556010830.4788873 , 0, 0
1556010830.4897034 , 0, 0
1556010830.500057 , 0, 0
1556010830.5104847 , 0, 0
1556010830.5210345 , 0, 0
1556010830.5313427 , 0, 0
1556010830.541729 , 0, 0
1556010830.5522535 , 0, 0
1556010830.5625634 , 0, 0
1556010830.5730445 , 0, 0
1556010830.583571 , 0, 0
1556010830.5938761 , 0, 0
1556010830.6043415 , 0, 0
1556010830.6148212 , 0, 0
1556010830.6250842 , 0, 0
1556010830.6358716 , 0, 0
1556010830.6464677 , 0, 0
1556010830.6567335 , 0, 0
1556010830.6675444 , 0, 0
1556010830.6780365 , 0, 0
1556010830.6883008 , 0, 0
1556010830.6988842 , 0, 0
1556010830.7093334 , 0, 0
1556010830.7195985 , 0, 0
1556010830.730166 , 0, 0
1556010830.7406468 , 0, 0
1556010830.7509098 , 0, 0
1556010830.7614415 , 0, 0
1556010830.771919 , 0, 0
1556010830.7821813 , 0, 0
1556010830.7928395 , 0, 0
1556010830.8032084 , 0, 0
1556010830.8135293 , 0, 0
1556010830.8240376 , 0, 0
1556010830.8343058 , 0, 0
1556010830.8446045 , 0, 0
1556010830.8551095 , 0, 0
1556010830.8653803 , 0, 0
1556010830.8756893 , 0, 0
1556010830.8861923 , 0, 0
1556010830.896508 , 0, 0
1556010830.9068866 , 0, 0
1556010830.9173625 , 0, 0
1556010830.927627 , 0, 0
1556010830.9379752 , 0, 0
1556010830.9484267 , 0, 0
1556010830.9586957 , 0, 0
1556010830.96903 , 0, 0
1556010830.9795036 , 0, 0
1556010830.9897652 , 0, 0
1556010831.0001013 , 0, 0
1556010831.0106404 , 0, 0
1556010831.0209136 , 0, 0
1556010831.0313342 , 0, 0
1556010831.041806 , 0, 0
1556010831.052065 , 0, 0
1556010831.062519 , 0, 0
1556010831.072998 , 0, 0
1556010831.0832613 , 0, 0
1556010831.0939288 , 0, 0
1556010831.104458 , 0, 0
1556010831.1147256 , 0, 0
1556010831.1255367 , 0, 0
1556010831.136018 , 0, 0
1556010831.1463385 , 0, 0
1556010831.1569312 , 0, 0
1556010831.1673977 , 0, 0
1556010831.1776576 , 0, 0
1556010831.1882217 , 0, 0
1556010831.1986513 , 0, 0
1556010831.2089128 , 0, 0
1556010831.2194996 , 0, 0
1556010831.229942 , 0, 0
1556010831.240203 , 0, 0
1556010831.2509124 , 0, 0
1556010831.2613616 , 0, 0
1556010831.2716775 , 0, 0
1556010831.2819467 , 0, 0
1556010831.2921886 , 0, 0
1556010831.3024285 , 0, 0
1556010831.3126683 , 0, 0
1556010831.322908 , 0, 0
1556010831.333147 , 0, 0
1556010831.3433862 , 0, 0
1556010831.3536246 , 0, 0
1556010831.3638635 , 0, 0
1556010831.374103 , 0, 0
1556010831.3843417 , 0, 0
1556010831.3946042 , 0, 0
1556010831.404851 , 0, 0
1556010831.4150913 , 0, 0
1556010831.425347 , 0, 0
1556010831.4355965 , 0, 0
1556010831.4458375 , 0, 0
1556010831.4560766 , 0, 0
1556010831.466316 , 0, 0
1556010831.4765532 , 0, 0
1556010831.4867923 , 0, 0
1556010831.4970315 , 0, 0
1556010831.5072706 , 0, 0
1556010831.5175133 , 0, 0
1556010832.263837 , 1, 0
1556010832.2744923 , 1, 0
1556010832.2851245 , 1, 0
1556010832.295779 , 1, 0
1556010832.3062623 , 1, 0
1556010832.316538 , 1, 0
1556010832.3271172 , 1, 0
1556010832.3375924 , 1, 0
1556010832.3478625 , 1, 0
1556010832.3585868 , 1, 0
1556010832.368973 , 1, 0
1556010832.3793619 , 1, 0
1556010832.389953 , 1, 0
1556010832.400374 , 1, 0
1556010832.4108143 , 1, 0
1556010832.4213443 , 1, 0
1556010832.4316573 , 1, 0
1556010832.442132 , 1, 0
1556010832.4526768 , 1, 0
1556010832.4629977 , 1, 0
1556010832.4735703 , 1, 0
1556010832.484121 , 1, 0
1556010832.4944324 , 1, 0
1556010832.5053115 , 1, 0
1556010832.515972 , 1, 0
1556010832.5262794 , 1, 0
1556010832.5371401 , 1, 0
1556010832.5476856 , 1, 0
1556010832.5579927 , 1, 0
1556010832.568688 , 1, 0
1556010832.5792394 , 1, 0
1556010832.589589 , 1, 0
1556010832.6003275 , 1, 0
1556010832.6108868 , 1, 0
1556010832.6211991 , 1, 0
1556010832.631841 , 1, 0
1556010832.642375 , 1, 0
1556010832.652771 , 1, 0
1556010832.6635501 , 1, 0
1556010832.6739392 , 1, 0
1556010832.6843202 , 1, 0
1556010832.6949065 , 1, 0
1556010832.7052226 , 1, 0
1556010832.7156265 , 1, 0
1556010832.7261667 , 1, 0
1556010832.7364788 , 1, 0
1556010832.7469623 , 1, 0
1556010832.7574966 , 1, 0
1556010832.7679121 , 1, 0
1556010832.7784345 , 1, 0
1556010832.788944 , 1, 0
1556010832.799224 , 1, 0
1556010832.8099043 , 1, 0
1556010832.8205388 , 1, 0
1556010832.8308077 , 1, 0
1556010832.8415935 , 1, 0
1556010832.8520775 , 1, 0
1556010832.8623397 , 1, 0
1556010832.8729582 , 1, 0
1556010832.8834455 , 1, 0
1556010832.8937504 , 1, 0
1556010832.9043167 , 1, 0
1556010832.914747 , 1, 0
1556010832.9250104 , 1, 0
1556010832.9355829 , 1, 0
1556010832.9460347 , 1, 0
1556010832.9562962 , 1, 0
1556010832.966994 , 1, 0
1556010832.9773746 , 1, 0
1556010832.9877636 , 1, 0
1556010832.998374 , 1, 0
1556010833.008686 , 1, 0
1556010833.0190961 , 1, 0
1556010833.0296342 , 1, 0
1556010833.0399468 , 1, 0
1556010833.05051 , 1, 0
1556010833.0610578 , 1, 0
1556010833.0713682 , 1, 0
1556010833.0819523 , 1, 0
1556010833.0925403 , 1, 0
1556010833.1028876 , 1, 0
1556010833.1135428 , 1, 0
1556010833.1241007 , 1, 0
1556010833.1344123 , 1, 0
1556010833.145323 , 1, 0
1556010833.1558607 , 1, 0
1556010833.1661944 , 1, 0
1556010833.1768973 , 1, 0
1556010833.1874273 , 1, 0
1556010833.1977382 , 1, 0
1556010833.208393 , 0, 0
1556010833.2189112 , 0, 0
1556010833.2292297 , 0, 0
1556010833.2398553 , 0, 0
1556010833.250432 , 0, 0
1556010833.2607384 , 0, 0
1556010833.2714562 , 0, 0
1556010833.2818322 , 0, 0
1556010833.292198 , 0, 0
1556010833.3027754 , 0, 0
1556010833.3130953 , 0, 0
1556010833.3234997 , 0, 0
1556010833.3340428 , 0, 0
1556010833.3443503 , 0, 0
1556010833.3548489 , 0, 0
1556010833.3653738 , 0, 0
1556010833.3756855 , 0, 0
1556010833.3862896 , 0, 0
1556010833.3968704 , 0, 0
1556010833.4072042 , 0, 0
1556010833.4181294 , 0, 0
1556010833.4288392 , 0, 0
1556010833.4391494 , 0, 0
1556010833.450012 , 0, 0
1556010833.4606407 , 0, 0
1556010833.470952 , 0, 0
1556010833.4815989 , 0, 0
1556010833.4921405 , 0, 0
1556010833.502452 , 0, 0
1556010833.5130913 , 0, 0
1556010833.5236223 , 0, 0
1556010833.533928 , 0, 0
1556010833.544585 , 0, 0
1556010833.5551102 , 0, 0
1556010833.5654254 , 0, 0
1556010833.5762234 , 0, 0
1556010833.5866106 , 0, 0
1556010833.5969825 , 0, 0
1556010833.607571 , 0, 0
1556010833.6178875 , 0, 0
1556010833.6282823 , 0, 0
1556010833.6388192 , 0, 0
1556010833.649182 , 0, 0
1556010833.6596992 , 0, 0
1556010833.6702943 , 0, 0
1556010833.6806095 , 0, 0
1556010833.6911826 , 0, 0
1556010833.7017617 , 0, 0
1556010833.712069 , 0, 0
1556010833.7229702 , 0, 0
1556010833.7336617 , 0, 0
1556010833.7439713 , 0, 0
1556010833.7549417 , 0, 0
1556010833.7655218 , 0, 0
1556010833.775842 , 0, 0
1556010833.786578 , 0, 0
1556010833.7971182 , 0, 0
1556010833.8074327 , 0, 0
1556010833.8180897 , 0, 0
1556010833.8286572 , 0, 0
1556010833.838965 , 0, 0
1556010833.8496144 , 0, 0
1556010833.8601398 , 0, 0
1556010833.8704548 , 0, 0
1556010833.8811257 , 0, 0
1556010833.8915079 , 0, 0
1556010833.901963 , 0, 0
1556010833.9125412 , 0, 0
1556010833.9228623 , 0, 0
1556010833.9332788 , 0, 0
1556010833.9437916 , 0, 0
1556010833.954101 , 0, 0
1556010833.9645853 , 0, 0
1556010833.9751358 , 0, 0
1556010833.9854515 , 0, 0
1556010833.996034 , 0, 0
1556010834.0066214 , 0, 0
1556010834.016934 , 0, 0
1556010834.027888 , 0, 0
1556010834.0385952 , 0, 0
1556010834.048908 , 0, 0
1556010834.0597749 , 0, 0
1556010834.0703907 , 0, 0
1556010834.0806997 , 0, 0
1556010834.091406 , 0, 0
1556010834.1019554 , 0, 0
1556010834.1122658 , 0, 0
1556010834.1229029 , 0, 0
1556010834.1334472 , 0, 0
1556010834.1437523 , 0, 0
1556010834.1544316 , 0, 0
1556010834.164956 , 0, 0
1556010834.1752687 , 0, 0
1556010834.1860788 , 0, 0
1556010834.1964405 , 0, 0
1556010834.2068243 , 0, 0
1556010834.2173986 , 0, 0
1556010834.2277288 , 0, 0
1556010834.2381353 , 0, 0
1556010834.2486792 , 0, 0
1556010834.2592309 , 0, 0
1556010834.2697866 , 0, 0
1556010834.280343 , 0, 0
1556010834.2906535 , 0, 0
1556010834.3011966 , 0, 0
1556010834.31195 , 0, 0
1556010834.3224168 , 0, 0
1556010834.3339007 , 0, 0
1556010834.3448026 , 0, 0
1556010834.3552504 , 0, 0
1556010834.3662727 , 0, 0
1556010834.377048 , 0, 0
1556010834.387553 , 0, 0
1556010834.3985527 , 0, 0
1556010834.4093478 , 0, 0
1556010834.4232883 , 0, 0
1556010834.4338768 , 0, 0
1556010834.4442225 , 0, 0
1556010834.454922 , 0, 0
1556010834.4655347 , 0, 0
1556010834.4758606 , 0, 0
1556010834.4867103 , 0, 0
1556010834.4973176 , 0, 0
1556010834.5076022 , 0, 0
1556010834.5185435 , 0, 0
1556010834.5290823 , 0, 0
1556010834.5393646 , 0, 0
1556010834.5500534 , 0, 0
1556010834.5606344 , 0, 0
1556010834.5709167 , 0, 0
1556010834.5815492 , 0, 0
1556010834.5920613 , 0, 0
1556010834.6023378 , 0, 0
1556010834.612984 , 0, 0
1556010834.623463 , 0, 0
1556010834.6337485 , 0, 0
1556010834.6445773 , 0, 0
1556010834.6550353 , 0, 0
1556010834.6654415 , 0, 0
1556010834.6761076 , 0, 0
1556010834.6864061 , 0, 0
1556010834.6968036 , 0, 0
1556010834.707346 , 0, 0
1556010834.7176301 , 0, 0
1556010834.728134 , 0, 0
1556010834.7386825 , 0, 0
1556010834.7489681 , 0, 0
1556010834.7595513 , 0, 0
1556010834.7700803 , 0, 0
1556010834.7803757 , 0, 0
1556010834.7911444 , 0, 0
1556010834.8017564 , 0, 0
1556010834.8120391 , 0, 0
1556010834.822967 , 0, 0
1556010834.833491 , 0, 0
1556010834.843766 , 0, 0
1556010834.8544724 , 0, 0
1556010834.8649867 , 0, 0
1556010834.8752668 , 0, 0
1556010834.8859115 , 0, 0
1556010834.8964026 , 0, 0
1556010834.9068394 , 0, 0
1556010834.9175518 , 0, 0
1556010834.928049 , 0, 0
1556010834.9383414 , 0, 0
1556010834.9490333 , 0, 0
1556010834.9594152 , 0, 0
1556010834.9697583 , 0, 0
1556010834.9803123 , 0, 0
1556010834.9905896 , 0, 0
1556010835.000947 , 0, 0
1556010835.011412 , 0, 0
1556010835.0216832 , 0, 0
1556010835.0320876 , 0, 0
1556010835.0425482 , 0, 0
1556010835.052815 , 0, 0
1556010835.0632625 , 0, 0
1556010835.0737283 , 0, 0
1556010835.083991 , 0, 0
1556010835.0946236 , 0, 0
1556010835.1051831 , 0, 0
1556010835.1154478 , 0, 0
1556010835.1262546 , 0, 0
1556010835.136775 , 0, 0
1556010835.1470335 , 0, 0
1556010835.1576688 , 0, 0
1556010835.1681278 , 0, 0
1556010835.1783926 , 0, 0
1556010835.188951 , 0, 0
1556010835.199451 , 0, 0
1556010835.2097223 , 0, 0
1556010835.2203212 , 0, 0
1556010835.2307696 , 0, 0
1556010835.241033 , 0, 0
1556010835.251763 , 0, 0
1556010835.262097 , 0, 0
1556010835.2724233 , 0, 0
1556010835.2829258 , 0, 0
1556010835.2932026 , 0, 0
1556010835.3035395 , 0, 0
1556010835.313986 , 0, 0
1556010835.3242567 , 0, 0
1556010835.3345993 , 0, 0
1556010835.3450706 , 0, 0
1556010835.3553455 , 0, 0
1556010835.3657308 , 0, 0
1556010835.376195 , 0, 0
1556010835.3864605 , 0, 0
1556010835.3968697 , 0, 0
1556010835.407336 , 0, 0
1556010835.4176075 , 0, 0
1556010835.4280872 , 0, 0
1556010835.4385886 , 1, 0
1556010835.4488595 , 1, 0
1556010835.4595973 , 1, 0
1556010835.4701452 , 1, 0
1556010835.4804077 , 1, 0
1556010835.4911757 , 1, 0
1556010835.5017326 , 1, 0
1556010835.511996 , 1, 0
1556010835.522684 , 1, 0
1556010835.5331373 , 1, 0
1556010835.543405 , 1, 0
1556010835.553971 , 1, 0
1556010835.5644195 , 1, 0
1556010835.5746827 , 1, 0
1556010835.585251 , 1, 0
1556010835.5956986 , 1, 0
1556010835.605959 , 1, 0
1556010835.6178312 , 1, 0
1556010835.6284435 , 1, 0
1556010835.639022 , 1, 0
1556010835.649603 , 1, 0
1556010835.6600401 , 1, 0
1556010835.6705432 , 1, 0
1556010835.6809957 , 1, 0
1556010835.6912658 , 1, 0
1556010835.701731 , 1, 0
1556010835.7122104 , 1, 0
1556010835.722486 , 1, 0
1556010835.7331295 , 1, 0
1556010835.7436671 , 1, 0
1556010835.7539349 , 1, 0
1556010835.7648387 , 1, 0
1556010835.7754257 , 1, 0
1556010835.7856896 , 1, 0
1556010835.7963371 , 1, 0
1556010835.8067946 , 1, 0
1556010835.8170736 , 1, 0
1556010835.8277106 , 1, 0
1556010835.838187 , 1, 0
1556010835.8484557 , 1, 0
1556010835.8590174 , 1, 0
1556010835.8694863 , 1, 0
1556010835.8797522 , 1, 0
1556010835.890447 , 1, 0
1556010835.900924 , 1, 0
1556010835.911261 , 1, 0
1556010835.9219246 , 1, 0
1556010835.9322994 , 1, 0
1556010835.9426296 , 1, 0
1556010835.9531379 , 1, 0
1556010835.963409 , 1, 0
1556010835.9737213 , 1, 0
1556010835.9842355 , 1, 0
1556010835.9945135 , 1, 0
1556010836.004855 , 1, 0
1556010836.0153272 , 1, 0
1556010836.0255957 , 1, 0
1556010836.035939 , 0, 0
1556010836.0464175 , 0, 0
1556010836.0566852 , 0, 0
1556010836.0670996 , 0, 0
1556010836.0775766 , 0, 0
1556010836.0878396 , 0, 0
1556010836.0983617 , 0, 0
1556010836.1088765 , 0, 0
1556010836.1191545 , 0, 0
1556010836.1298232 , 0, 0
1556010836.1404138 , 0, 0
1556010836.1506996 , 0, 0
1556010836.1615112 , 0, 0
1556010836.1720014 , 0, 0
1556010836.18226 , 0, 0
1556010836.192891 , 0, 0
1556010836.2033603 , 0, 0
1556010836.213621 , 0, 0
1556010836.224202 , 0, 0
1556010836.2346752 , 0, 0
1556010836.244941 , 0, 0
1556010836.255505 , 0, 0
1556010836.2659545 , 0, 0
1556010836.2762117 , 0, 0
1556010836.2866628 , 0, 0
1556010836.2971234 , 0, 0
1556010836.307458 , 0, 0
1556010836.3179524 , 0, 0
1556010836.3282351 , 0, 0
1556010836.3385453 , 0, 0
1556010836.3490481 , 0, 0
1556010836.3593273 , 0, 0
1556010836.3696675 , 0, 0
1556010836.38013 , 0, 0
1556010836.3904524 , 0, 0
1556010836.400877 , 0, 0
1556010836.4113312 , 0, 0
1556010836.421637 , 0, 0
1556010836.4321074 , 0, 0
1556010836.4425929 , 0, 0
1556010836.4528556 , 0, 0
1556010836.4634373 , 0, 0
1556010836.4739025 , 0, 0
1556010836.4841635 , 0, 0
1556010836.4949841 , 0, 0
1556010836.5054958 , 0, 0
1556010836.515759 , 0, 0
1556010836.5263622 , 0, 0
1556010836.536831 , 0, 0
1556010836.5470946 , 0, 0
1556010836.557665 , 0, 0
1556010836.5681252 , 0, 0
1556010836.5783906 , 0, 0
1556010836.588952 , 0, 0
1556010836.5994015 , 0, 0
1556010836.609666 , 0, 0
1556010836.6204371 , 0, 0
1556010836.6308115 , 0, 0
1556010836.6411412 , 0, 0
1556010836.6516168 , 0, 0
1556010836.661954 , 0, 0
1556010836.6723173 , 0, 0
1556010836.6827772 , 0, 0
1556010836.6930418 , 0, 0
1556010836.7033784 , 0, 0
1556010836.7138443 , 0, 0
1556010836.724117 , 0, 0
1556010836.7344677 , 0, 0
1556010836.7449336 , 0, 0
1556010836.755196 , 0, 0
1556010836.7655327 , 0, 0
1556010836.775992 , 0, 0
1556010836.7862537 , 0, 0
1556010836.7965736 , 0, 0
1556010836.8070364 , 0, 0
1556010836.8172991 , 0, 0
1556010836.827634 , 0, 0
1556010836.8380804 , 0, 0
1556010836.8483403 , 0, 0
1556010836.8586867 , 0, 0
1556010836.869149 , 0, 0
1556010836.879408 , 0, 0
1556010836.8897421 , 0, 0
1556010836.9002078 , 0, 0
1556010836.910641 , 0, 0
1556010836.921071 , 0, 0
1556010836.9315214 , 0, 0
1556010836.9417946 , 0, 0
1556010836.9522676 , 0, 0
1556010836.9627266 , 0, 0
1556010836.972995 , 0, 0
1556010836.9836402 , 0, 0
1556010836.9941123 , 0, 0
1556010837.0044117 , 0, 0
1556010837.0152125 , 0, 0
1556010837.0256872 , 0, 0
1556010837.0359468 , 0, 0
1556010837.0465033 , 0, 0
1556010837.0569696 , 0, 0
1556010837.0672295 , 0, 0
1556010837.0777886 , 0, 0
1556010837.0883224 , 0, 0
1556010837.0988693 , 0, 0
1556010837.109765 , 0, 0
1556010837.1205347 , 0, 0
1556010837.1345637 , 0, 0
1556010837.1452506 , 0, 0
1556010837.1557002 , 0, 0
1556010837.1669936 , 0, 0
1556010837.1777937 , 0, 0
1556010837.1881526 , 0, 0
1556010837.1988528 , 0, 0
1556010837.2093427 , 0, 0
1556010837.2196088 , 0, 0
1556010837.230135 , 0, 0
1556010837.2406504 , 0, 0
1556010837.2509189 , 0, 0
1556010837.26138 , 0, 0
1556010837.2719035 , 0, 0
1556010837.2821848 , 0, 0
1556010837.294565 , 0, 0
1556010837.3048408 , 0, 0
1556010837.3151941 , 0, 0
1556010837.3257365 , 0, 0
1556010837.3360102 , 0, 0
1556010837.3464246 , 0, 0
1556010837.3569634 , 0, 0
1556010837.3672402 , 0, 0
1556010837.3777146 , 0, 0
1556010837.3882525 , 0, 0
1556010837.3985286 , 0, 0
1556010837.4090772 , 0, 0
1556010837.4196274 , 0, 0
1556010837.4298978 , 0, 0
1556010837.440592 , 0, 0
1556010837.4511135 , 0, 0
1556010837.4614012 , 0, 0
1556010837.4719887 , 0, 0
1556010837.4825473 , 0, 0
1556010837.4928188 , 0, 0
1556010837.5034075 , 0, 0
1556010837.5139573 , 0, 0
1556010837.5242336 , 0, 0
1556010837.5347993 , 0, 0
1556010837.5453234 , 0, 0
1556010837.5555997 , 0, 0
1556010837.5661502 , 0, 0
1556010837.5765963 , 0, 0
1556010837.5869446 , 0, 0
1556010837.5975893 , 0, 0
1556010837.6082222 , 0, 0
1556010837.6185877 , 0, 0
1556010837.6291206 , 0, 0
1556010837.639391 , 0, 0
1556010837.6498125 , 0, 0
1556010837.6604009 , 0, 0
1556010837.6707194 , 0, 0
1556010837.6811836 , 0, 0
1556010837.691724 , 0, 0
1556010837.702009 , 0, 0
1556010837.712597 , 0, 0
1556010837.7231152 , 0, 0
1556010837.7334025 , 0, 0
1556010837.7440062 , 0, 0
1556010837.7545445 , 0, 0
1556010837.764819 , 0, 0
1556010837.7754095 , 0, 0
1556010837.785935 , 0, 0
1556010837.7962055 , 0, 0
1556010837.806794 , 0, 0
1556010837.817328 , 0, 0
1556010837.8276052 , 0, 0
1556010837.8381596 , 0, 0
1556010837.8486915 , 0, 0
1556010837.8590074 , 0, 0
1556010837.869586 , 0, 0
1556010837.8800182 , 0, 0
1556010837.8904057 , 0, 0
1556010837.9010682 , 0, 0
1556010837.9114547 , 0, 0
1556010837.921847 , 0, 0
1556010837.9323616 , 0, 0
1556010837.9426544 , 0, 0
1556010837.9530883 , 0, 0
1556010837.963616 , 0, 0
1556010837.9738884 , 0, 0
1556010837.9843478 , 0, 0
1556010837.9948869 , 0, 0
1556010838.0051603 , 0, 0
1556010838.0157497 , 0, 0
1556010838.026281 , 0, 0
1556010838.0365565 , 0, 0
1556010838.047159 , 0, 0
1556010838.0576906 , 0, 0
1556010838.0680082 , 0, 0
1556010838.0786145 , 0, 0
1556010838.089175 , 0, 0
1556010838.0994508 , 0, 0
1556010838.1100445 , 0, 0
1556010838.120671 , 0, 0
1556010838.1309445 , 0, 0
1556010838.1414843 , 0, 0
1556010838.1520085 , 0, 0
1556010838.1623435 , 0, 0
1556010838.1728923 , 0, 0
1556010838.1833475 , 0, 0
1556010838.1937017 , 0, 0
1556010838.2043629 , 0, 0
